PMID,BERT_count,GPT_count,Matched,Precision,Recall,F1
28081170,7,6,6,0.8571,1.0,0.9231
33348913,0,1,0,0.0,0.0,0.0
29053434,8,5,5,0.625,1.0,0.7692
20109441,1,2,0,0.0,0.0,0.0
8581152,1,3,1,1.0,0.3333,0.5
32770070,1,1,0,0.0,0.0,0.0
38473922,0,4,0,0.0,0.0,0.0
27471660,3,2,1,0.3333,0.5,0.4
27973865,0,1,0,0.0,0.0,0.0
31314946,4,2,2,0.5,1.0,0.6667
8163698,4,7,4,1.0,0.5714,0.7273
22906180,8,4,3,0.375,0.75,0.5
3707149,6,4,4,0.6667,1.0,0.8
27536295,4,3,2,0.5,0.6667,0.5714
2509123,6,6,6,1.0,1.0,1.0
16307931,3,3,2,0.6667,0.6667,0.6667
18757949,1,2,1,1.0,0.5,0.6667
16934627,7,5,5,0.7143,1.0,0.8333
29501407,1,5,0,0.0,0.0,0.0
24737521,5,5,5,1.0,1.0,1.0
8817245,7,5,5,0.7143,1.0,0.8333
35276318,4,3,3,0.75,1.0,0.8571
32492864,0,0,0,0.0,0.0,0.0
38562295,4,3,3,0.75,1.0,0.8571
12544379,8,6,6,0.75,1.0,0.8571
26940700,5,3,3,0.6,1.0,0.75
12133502,4,3,3,0.75,1.0,0.8571
28822226,7,6,6,0.8571,1.0,0.9231
14533521,2,2,0,0.0,0.0,0.0
38179126,4,2,2,0.5,1.0,0.6667
17835182,2,3,1,0.5,0.3333,0.4
22726607,0,3,0,0.0,0.0,0.0
29982264,6,5,5,0.8333,1.0,0.9091
34875539,5,4,4,0.8,1.0,0.8889
21478059,4,1,1,0.25,1.0,0.4
23064078,3,6,3,1.0,0.5,0.6667
7676107,0,3,0,0.0,0.0,0.0
24121683,0,1,0,0.0,0.0,0.0
33566905,9,6,6,0.6667,1.0,0.8
28947022,1,2,1,1.0,0.5,0.6667
36607067,3,3,2,0.6667,0.6667,0.6667
27004840,10,4,4,0.4,1.0,0.5714
6338907,4,4,4,1.0,1.0,1.0
19125961,6,5,5,0.8333,1.0,0.9091
7957699,1,1,0,0.0,0.0,0.0
32152598,1,4,0,0.0,0.0,0.0
38547783,3,2,2,0.6667,1.0,0.8
19243576,2,9,2,1.0,0.2222,0.3636
37095110,4,4,3,0.75,0.75,0.75
38224375,10,7,6,0.6,0.8571,0.7059
28699041,2,1,1,0.5,1.0,0.6667
1295763,9,7,7,0.7778,1.0,0.875
38001396,6,4,2,0.3333,0.5,0.4
1958649,3,2,2,0.6667,1.0,0.8
35208392,7,1,1,0.1429,1.0,0.25
23614276,8,7,7,0.875,1.0,0.9333
18518025,1,2,1,1.0,0.5,0.6667
1302025,3,3,2,0.6667,0.6667,0.6667
6712930,7,7,6,0.8571,0.8571,0.8571
17930784,0,2,0,0.0,0.0,0.0
25961880,3,2,2,0.6667,1.0,0.8
34883881,3,2,2,0.6667,1.0,0.8
8462323,0,4,0,0.0,0.0,0.0
33050684,8,6,6,0.75,1.0,0.8571
9786312,0,3,0,0.0,0.0,0.0
11198885,1,0,0,0.0,0.0,0.0
33637145,1,0,0,0.0,0.0,0.0
8728595,3,2,2,0.6667,1.0,0.8
6487609,10,11,10,1.0,0.9091,0.9524
36589626,5,1,1,0.2,1.0,0.3333
17369223,9,7,7,0.7778,1.0,0.875
6684316,2,2,2,1.0,1.0,1.0
8909260,4,4,3,0.75,0.75,0.75
1801138,9,4,4,0.4444,1.0,0.6154
10564794,6,7,5,0.8333,0.7143,0.7692
30540064,3,2,2,0.6667,1.0,0.8
22219065,5,5,4,0.8,0.8,0.8
22748389,3,3,2,0.6667,0.6667,0.6667
29683229,7,4,4,0.5714,1.0,0.7273
9494244,5,2,2,0.4,1.0,0.5714
20513235,1,5,1,1.0,0.2,0.3333
4090378,0,3,0,0.0,0.0,0.0
34275773,11,5,5,0.4545,1.0,0.625
31440713,2,2,2,1.0,1.0,1.0
38529632,7,3,3,0.4286,1.0,0.6
16971105,4,4,4,1.0,1.0,1.0
8638285,0,3,0,0.0,0.0,0.0
476229,0,3,0,0.0,0.0,0.0
24643641,3,2,1,0.3333,0.5,0.4
29375796,0,1,0,0.0,0.0,0.0
24386219,5,3,3,0.6,1.0,0.75
9803523,1,1,0,0.0,0.0,0.0
1431687,5,4,3,0.6,0.75,0.6667
26012528,2,1,1,0.5,1.0,0.6667
36329702,6,2,2,0.3333,1.0,0.5
21372322,6,4,1,0.1667,0.25,0.2
35418340,5,3,3,0.6,1.0,0.75
19667496,1,3,0,0.0,0.0,0.0
1965330,8,6,6,0.75,1.0,0.8571
9862203,1,3,0,0.0,0.0,0.0
16051040,2,1,1,0.5,1.0,0.6667
34517717,7,3,3,0.4286,1.0,0.6
37477811,3,2,1,0.3333,0.5,0.4
38348890,2,3,1,0.5,0.3333,0.4
36149551,4,5,3,0.75,0.6,0.6667
1867467,2,3,2,1.0,0.6667,0.8
3820144,2,2,2,1.0,1.0,1.0
27794455,5,5,4,0.8,0.8,0.8
14524837,0,4,0,0.0,0.0,0.0
37644838,2,2,2,1.0,1.0,1.0
26230144,5,4,4,0.8,1.0,0.8889
22071042,7,2,2,0.2857,1.0,0.4444
34555157,2,2,1,0.5,0.5,0.5
7886938,10,8,8,0.8,1.0,0.8889
6233911,0,2,0,0.0,0.0,0.0
976261,4,6,4,1.0,0.6667,0.8
9345156,4,4,4,1.0,1.0,1.0
29021039,1,3,1,1.0,0.3333,0.5
31474434,4,6,3,0.75,0.5,0.6
30517610,5,3,3,0.6,1.0,0.75
21079844,3,8,2,0.6667,0.25,0.3636
12096498,2,3,1,0.5,0.3333,0.4
30672598,8,3,3,0.375,1.0,0.5455
15289563,7,4,1,0.1429,0.25,0.1818
34463825,2,2,2,1.0,1.0,1.0
12169984,3,2,2,0.6667,1.0,0.8
21522853,0,4,0,0.0,0.0,0.0
3324747,3,3,2,0.6667,0.6667,0.6667
33889163,0,2,0,0.0,0.0,0.0
3091166,3,2,2,0.6667,1.0,0.8
19215756,0,1,0,0.0,0.0,0.0
37626242,4,3,3,0.75,1.0,0.8571
18157619,6,4,4,0.6667,1.0,0.8
38159554,4,3,3,0.75,1.0,0.8571
21858817,7,5,5,0.7143,1.0,0.8333
36266006,6,4,4,0.6667,1.0,0.8
33127932,3,2,2,0.6667,1.0,0.8
28753947,1,3,1,1.0,0.3333,0.5
9071524,3,2,2,0.6667,1.0,0.8
6734777,7,5,5,0.7143,1.0,0.8333
5808822,8,6,6,0.75,1.0,0.8571
28592120,7,5,5,0.7143,1.0,0.8333
9429982,4,3,3,0.75,1.0,0.8571
30051008,2,2,2,1.0,1.0,1.0
28646012,0,0,0,0.0,0.0,0.0
33527172,4,3,3,0.75,1.0,0.8571
18396220,0,2,0,0.0,0.0,0.0
2874903,1,3,1,1.0,0.3333,0.5
37678611,5,4,4,0.8,1.0,0.8889
25084725,1,2,1,1.0,0.5,0.6667
33053332,2,1,1,0.5,1.0,0.6667
19627132,0,4,0,0.0,0.0,0.0
2025037,4,2,2,0.5,1.0,0.6667
17589384,8,4,4,0.5,1.0,0.6667
28901789,2,1,0,0.0,0.0,0.0
26074499,0,1,0,0.0,0.0,0.0
24134823,3,4,3,1.0,0.75,0.8571
24322202,1,2,1,1.0,0.5,0.6667
9770054,0,1,0,0.0,0.0,0.0
21867147,2,3,0,0.0,0.0,0.0
29416533,6,3,3,0.5,1.0,0.6667
11299213,4,2,2,0.5,1.0,0.6667
12861814,1,3,1,1.0,0.3333,0.5
35488026,4,2,2,0.5,1.0,0.6667
2120830,1,3,1,1.0,0.3333,0.5
38365050,0,2,0,0.0,0.0,0.0
10622705,3,3,3,1.0,1.0,1.0
1582238,8,5,5,0.625,1.0,0.7692
25383925,0,0,0,0.0,0.0,0.0
19350352,7,6,6,0.8571,1.0,0.9231
20955179,2,1,1,0.5,1.0,0.6667
10824432,2,1,1,0.5,1.0,0.6667
26844618,6,2,2,0.3333,1.0,0.5
24721931,4,4,4,1.0,1.0,1.0
27398687,8,7,7,0.875,1.0,0.9333
36295862,0,0,0,0.0,0.0,0.0
19900279,4,4,2,0.5,0.5,0.5
16638914,6,4,4,0.6667,1.0,0.8
1843517,5,2,2,0.4,1.0,0.5714
6793087,4,3,3,0.75,1.0,0.8571
32887904,0,1,0,0.0,0.0,0.0
25990818,3,1,0,0.0,0.0,0.0
16604499,5,4,4,0.8,1.0,0.8889
11027283,3,3,2,0.6667,0.6667,0.6667
12110526,4,2,2,0.5,1.0,0.6667
36710858,0,2,0,0.0,0.0,0.0
6978986,1,3,0,0.0,0.0,0.0
27206312,6,1,1,0.1667,1.0,0.2857
11777091,3,2,2,0.6667,1.0,0.8
17299248,2,2,1,0.5,0.5,0.5
15053625,6,3,3,0.5,1.0,0.6667
27488494,5,3,3,0.6,1.0,0.75
9577139,3,3,2,0.6667,0.6667,0.6667
28327645,4,3,3,0.75,1.0,0.8571
22083019,2,3,2,1.0,0.6667,0.8
22643005,1,2,0,0.0,0.0,0.0
36179335,10,6,6,0.6,1.0,0.75
30657126,2,1,1,0.5,1.0,0.6667
26159024,9,6,6,0.6667,1.0,0.8
24376784,8,6,4,0.5,0.6667,0.5714
22232611,5,5,4,0.8,0.8,0.8
34679056,0,3,0,0.0,0.0,0.0
11809420,3,4,3,1.0,0.75,0.8571
34506551,6,6,5,0.8333,0.8333,0.8333
26993250,5,6,5,1.0,0.8333,0.9091
16675288,0,2,0,0.0,0.0,0.0
30155052,1,0,0,0.0,0.0,0.0
1625907,8,2,1,0.125,0.5,0.2
8548114,1,2,0,0.0,0.0,0.0
16054527,3,2,1,0.3333,0.5,0.4
35444142,9,2,1,0.1111,0.5,0.1818
21362168,6,7,6,1.0,0.8571,0.9231
33237756,1,2,0,0.0,0.0,0.0
34137859,9,8,8,0.8889,1.0,0.9412
10798857,0,1,0,0.0,0.0,0.0
28588656,3,3,2,0.6667,0.6667,0.6667
38591661,3,3,3,1.0,1.0,1.0
12723855,4,3,3,0.75,1.0,0.8571
21972469,0,2,0,0.0,0.0,0.0
31189975,7,5,5,0.7143,1.0,0.8333
23673000,6,3,3,0.5,1.0,0.6667
29019021,7,3,3,0.4286,1.0,0.6
28284938,1,1,1,1.0,1.0,1.0
26905304,12,10,10,0.8333,1.0,0.9091
10921498,1,2,1,1.0,0.5,0.6667
15309301,10,4,4,0.4,1.0,0.5714
28604691,3,3,2,0.6667,0.6667,0.6667
22511806,3,3,1,0.3333,0.3333,0.3333
21459739,1,3,1,1.0,0.3333,0.5
1437258,0,4,0,0.0,0.0,0.0
31972956,0,2,0,0.0,0.0,0.0
17389193,1,7,1,1.0,0.1429,0.25
23985836,3,2,2,0.6667,1.0,0.8
9032689,10,11,7,0.7,0.6364,0.6667
9305469,5,3,3,0.6,1.0,0.75
21481089,7,5,4,0.5714,0.8,0.6667
17225689,0,1,0,0.0,0.0,0.0
806523,10,5,5,0.5,1.0,0.6667
29659737,7,3,3,0.4286,1.0,0.6
12126085,1,3,1,1.0,0.3333,0.5
10740115,1,5,1,1.0,0.2,0.3333
8414142,2,3,2,1.0,0.6667,0.8
18974230,9,6,5,0.5556,0.8333,0.6667
10556205,5,4,3,0.6,0.75,0.6667
19134180,2,3,1,0.5,0.3333,0.4
28150473,5,3,3,0.6,1.0,0.75
2832502,7,4,4,0.5714,1.0,0.7273
38097750,8,4,4,0.5,1.0,0.6667
15578615,5,3,3,0.6,1.0,0.75
24144151,5,2,2,0.4,1.0,0.5714
9471218,3,3,2,0.6667,0.6667,0.6667
17470000,7,5,3,0.4286,0.6,0.5
35975700,1,4,0,0.0,0.0,0.0
17530325,1,2,1,1.0,0.5,0.6667
23021357,4,3,3,0.75,1.0,0.8571
2598392,2,3,2,1.0,0.6667,0.8
3922797,6,3,3,0.5,1.0,0.6667
9888702,20,14,13,0.65,0.9286,0.7647
27734227,5,3,3,0.6,1.0,0.75
27654492,3,1,1,0.3333,1.0,0.5
33049801,2,4,1,0.5,0.25,0.3333
26785827,6,4,4,0.6667,1.0,0.8
2182015,4,2,2,0.5,1.0,0.6667
12616498,2,2,1,0.5,0.5,0.5
18353413,1,2,0,0.0,0.0,0.0
24887943,9,6,5,0.5556,0.8333,0.6667
30465273,7,3,3,0.4286,1.0,0.6
11369201,3,5,2,0.6667,0.4,0.5
21059544,7,7,5,0.7143,0.7143,0.7143
21345572,6,6,6,1.0,1.0,1.0
36511653,0,3,0,0.0,0.0,0.0
23473157,4,7,4,1.0,0.5714,0.7273
37788107,3,1,1,0.3333,1.0,0.5
19190384,0,6,0,0.0,0.0,0.0
26203921,3,2,2,0.6667,1.0,0.8
34536669,0,1,0,0.0,0.0,0.0
35628625,1,1,0,0.0,0.0,0.0
18813987,3,2,0,0.0,0.0,0.0
15707348,1,2,1,1.0,0.5,0.6667
15533230,8,5,5,0.625,1.0,0.7692
12779583,1,2,1,1.0,0.5,0.6667
30012557,4,5,3,0.75,0.6,0.6667
11255299,10,9,9,0.9,1.0,0.9474
9301057,6,5,5,0.8333,1.0,0.9091
37277404,2,2,1,0.5,0.5,0.5
28484144,6,3,3,0.5,1.0,0.6667
32667555,3,1,0,0.0,0.0,0.0
31287149,3,2,1,0.3333,0.5,0.4
2976818,11,9,9,0.8182,1.0,0.9
36870072,3,3,2,0.6667,0.6667,0.6667
35730877,8,6,6,0.75,1.0,0.8571
870203,8,4,4,0.5,1.0,0.6667
3713973,6,6,5,0.8333,0.8333,0.8333
10797893,3,3,3,1.0,1.0,1.0
27060156,8,4,4,0.5,1.0,0.6667
26966332,5,6,1,0.2,0.1667,0.1818
16929700,2,4,1,0.5,0.25,0.3333
8266781,4,2,2,0.5,1.0,0.6667
30934391,9,5,5,0.5556,1.0,0.7143
7763965,3,3,3,1.0,1.0,1.0
1890476,4,4,4,1.0,1.0,1.0
34067850,6,5,5,0.8333,1.0,0.9091
27525864,11,9,8,0.7273,0.8889,0.8
31912823,1,1,1,1.0,1.0,1.0
2315710,4,7,3,0.75,0.4286,0.5455
19102540,5,4,4,0.8,1.0,0.8889
10821128,8,5,5,0.625,1.0,0.7692
27110677,4,2,2,0.5,1.0,0.6667
23705512,1,1,1,1.0,1.0,1.0
15739453,5,4,4,0.8,1.0,0.8889
8933365,4,2,2,0.5,1.0,0.6667
32741045,6,2,2,0.3333,1.0,0.5
10191766,10,8,8,0.8,1.0,0.8889
25731698,6,5,5,0.8333,1.0,0.9091
30324980,5,2,2,0.4,1.0,0.5714
1437094,3,3,3,1.0,1.0,1.0
37476789,1,0,0,0.0,0.0,0.0
35704637,5,5,5,1.0,1.0,1.0
25202477,4,2,2,0.5,1.0,0.6667
29210490,0,2,0,0.0,0.0,0.0
29624904,0,1,0,0.0,0.0,0.0
26624476,8,6,2,0.25,0.3333,0.2857
27320114,6,3,3,0.5,1.0,0.6667
38397505,8,7,7,0.875,1.0,0.9333
15985135,11,3,3,0.2727,1.0,0.4286
38073634,3,2,2,0.6667,1.0,0.8
11453045,5,3,3,0.6,1.0,0.75
19538802,4,3,3,0.75,1.0,0.8571
18060998,1,1,0,0.0,0.0,0.0
27746639,2,1,1,0.5,1.0,0.6667
31054332,5,2,2,0.4,1.0,0.5714
11372996,3,2,0,0.0,0.0,0.0
36944677,9,3,3,0.3333,1.0,0.5
7873566,4,5,4,1.0,0.8,0.8889
33504732,8,3,3,0.375,1.0,0.5455
21083191,2,2,1,0.5,0.5,0.5
26147810,8,6,6,0.75,1.0,0.8571
19391950,2,2,2,1.0,1.0,1.0
20965888,0,3,0,0.0,0.0,0.0
21053054,4,3,3,0.75,1.0,0.8571
2844953,8,6,5,0.625,0.8333,0.7143
37706766,1,1,0,0.0,0.0,0.0
21735395,5,3,3,0.6,1.0,0.75
2383353,1,1,1,1.0,1.0,1.0
36694093,9,5,5,0.5556,1.0,0.7143
1593194,6,3,3,0.5,1.0,0.6667
16739407,6,6,6,1.0,1.0,1.0
25854444,5,3,3,0.6,1.0,0.75
